sentiment,sentiment_count,sentiment_score,tweet_text
trust,3.0,1.523,At our house the John Wilson Building we hear from the family of 28yearold AtatianaJefferson a they talk about how her murder at the hand of police in Fort Worth ha impacted their family BlackLivesMatter – at The Executive Office of the Mayor
trust,2.0,0.821,Massive crowd packing Black Lives Matter Plaza in DC putting the middle finger to Trump outside the White House DCProtests DC DCProtest BlackLivesMatter
trust,2.0,0.977,The Gateway Clipper make it way up the Allegheny River in Pittsburgh a activist put finishing touch on a BlackLivesMatter mural
trust,3.0,1.3130000000000002,My Gay Black Ass Matters BlackLivesMatter BEYou DifferentTogether
trust,1.0,0.477,Thank you for feeding the protester today BlackLivesMatter
trust,2.0,0.7659999999999999,DC gonna DC A little GoGo for the because BlackLivesMatterDC BlackLivesMatter DCProtest
trust,4.0,2.039,M4BL are about paint DEFUND POLICE on the ground a an extension of Mayor Bowsers BLACK LIVES MATTER mural Leaders say the mayor not doing enough If Black life matter in DC we wouldnt have 5M just for the police GeorgeFloydProtests DCprotest
trust,4.0,1.579,Stephen Smith show up Now and when he elected PrideMonth BlackLivesMatter WestVirginia Photo cred
trust,5.0,2.414,The fucking DEA national guard secret service and local police is out here now We were peaceful all day Why tf are thwy here BlackLivesMatter dcprotest blacklivesmatterdc dc washingtondc WashingtonDCProtest BLM
trust,2.0,1.063,Captured during the BlackLivesMatter DCProtest yesterday If anyone know her please lmk so I can share this with her
trust,6.0,2.3760000000000003,The 16th Street corridor is buzzing with music and chanting tonight with the drum circle still going strong and the gogo truck now parked within earshot of the White House A lone violinist is playing beneath a black life matter banner pinned to the fence at Lafayette
trust,1.0,0.477,People are adding a new meaning to the Mayors PR gesture BlackLivesMatter BlackLivesMatterDC
trust,3.0,1.305,Protesters are painting DEFUND THE POLICE onto the street just a block from the White House in DC here in Black Lives Matter Plaza DC DCProtests DCProtest BlackLivesMatter DefundThePolice
trust,2.0,0.961,ICYMI M4BL is painting DEFUND POLICE next to DC Mayor Bowsers BLACK LIVES MATTER a part of a movement to reappropriate funding from prison to education among other thing in Black community
trust,2.0,1.235,WashingtonDCProtest ramping up on Saturday afternoon at the newly renamed BlackLivesMatter Plaza Gotta love it
trust,1.0,0.477,Some photo from the protest in DC today where thousand gathered to support the BlackLivesMatter movement
trust,4.0,2.11,Black Lives Matter Plaza ha a new addition DEFUND THE POLICE which are appending to the yellow letter Mayor Bowser had painted along 16th on Friday Theyd criticized it a a performative distraction from real policy change
trust,4.0,2.2110000000000003,NEW — just confirmed there have been NO arrest during today protest in the nation capital ALL peaceful BlackLivesMatter
trust,2.0,1.125,this isnt the end the fight isnt over there still justice that need to be served BlackLivesMatter JusticeforBreonnaTaylor justiceforsandrabland JusticeForEli JusticeForAhmaud
trust,2.0,0.821,Demonstrators have hung a HUGE BlackLivesMatter flag on the fence along Lafayette Square Park outside the White House GeorgeFloydProtests
trust,2.0,1.118,All the random brand rushing to support Black Lives Matter is kind of ridiculous on the one hand but on the other it a sign of broad support across society
trust,3.0,1.423,I am a child of a black man and a white woman I have been told multiple time that I am white I identify a African American A QUEEN I am educated and would never change the color of my skin and I WILL STAND UP FOR WHAT I BELIEVE IN BlackLivesMatter
trust,2.0,0.961,NEW MURAL activist have painted DEFUND THE POLICE on Black Lives Matter Plaza They are chanting I belive that we will win right now
trust,2.0,0.821,BlackLivesMatter – at The White House
trust,1.0,0.477,Black Lives Matter and Fuck 12
trust,1.0,0.477,Omg this is amazing do you hear what your people want BlackLivesMatter DivestFromMPD
trust,2.0,0.75,The statue of Confederate General Williams Carter Wickham ha been pulled down in Monroe Park Richmond RVA RichmondVA RichmondProtest RVAProtest loveRVA GeorgeFloyd GeorgeFloydProtests BlackLivesMatter
trust,1.0,0.477,Nobody ever said black life matter more than you We just said black life matter If you cant agree with that checkyourheart
trust,3.0,1.469,The White House ha gone black again Clearly in solidarity with BlackLivesMatter s
trust,1.0,0.477,The PEOPLE finished Muriels mural DefundthePolice DefundMPD DivestfromMPD BlackLivesMatter JeffPrice MarqueeseAlston DQuanYoung
trust,1.0,0.477,Scenes from BlackLivesMatter protest in Washington DC 18
trust,4.0,1.978,Idk if people will see this but white people who want to help 1 listen to black people 2 plug in to your local Black Lives Matter or SURJ organization They also partner wtons of other group on all kind of issue So many way to help big or small BlackLivesMatter
trust,1.0,0.477,Sixers at Saturdays BlackLivesMatter protest in Philly Photo courtesy of Sixers
trust,1.0,0.477,Protests Saturday at Black Lives Matter Plaza
trust,1.0,0.344,To The Parents of White Children BlackLivesMatter BlackLivesMatterDC YangGang dcprotest NoJusticeNoPeace
trust,1.0,0.477,Its not even 7am yet and the gear are already churning on another day of protest This is after the largest crowd yet in DC on Saturday BlackLivesMatter
trust,1.0,0.477,creating BlackLivesMatter Plaza to send a message to the world
trust,1.0,0.477,Which Black Lives Matter position do you find most troubling
trust,5.0,2.43,i did everything in my power to warn people about this current moment from Smith Commons to Smith the book our history the safe space for artist and LGBTQ fighting gentrification fighting PoliceBrutality supporting local job BlackLivesMatter
trust,6.0,3.04,Weve walked this path before and will continue marching on hand in hand elevating our voice until justice and peace prevail Thank you for joining me at Black Lives Matter Plaza in front of the White House – at The White House
trust,2.0,0.969,858am Sunday It ha been a long week We were gassed here 6 day ago Black Lives Matter Plaza is the Peoples Plaza DCProtests dcprotest – at St Johns Church Lafayette Square
trust,5.0,2.367,Whats truly powerful to me is that our Dean amp CEO quietly found a space to kneelshe didnt go to the crowd center or pick up a megaphone She didnt make it about hershe literally showed up servantleadership empathy BlackLivesMatter WomeninMedicine
trust,4.0,1.993,Freedom is the continuous action we all must take and each generation must do it part to create an even more fair more just society Congressman John Lewis I have been moved by his word action and Im humbled that he visited BlackLivesMatter Plaza The work go on
trust,4.0,2.227,There hasnt been justice for George Floyd yet there have only been arrest Deserve conviction and complete system overhaul Stay vigilant
trust,1.0,0.477,BLACK LIVES MATTER
trust,1.0,0.5,TRUMP ORDERS NATIONAL GUARD OUT OF DC blacklivesmatter
trust,1.0,0.477,BLACK LIVES MATTER BlackLivesMattters BaltimoreProtest
trust,3.0,1.3519999999999999,The star on what wa the DC flag on the original painting were also obscured making it an equal sign The mural now read Black Lives Matter Defund The Police
trust,3.0,1.6410000000000002,Heres how the activistpainted DEFUND THE POLICE mural on Black Lives Matter Plaza look in the light of day Nearly indistinguishable from the official cityapproved BLACK LIVES MATTER mural
trust,2.0,0.977,I Dont Say Black Lives Matter In My Personal Opinion It Is Embarassing That We Say That Matter Is Such A Small Value Black Lives Are ESSENTIAL Black Lives Are ROYALTY Dont Forget We Were And Are Kings And Queens how Did We Get From Royalty To Matter
trust,1.0,0.477,Say their name BlacklivesMatter Por
trust,3.0,1.821,I stand w those who want justice for George Floyd a most Americans do regardless of race class or political ideology BUT I will never bow kneel or lie down before any man for any reason Its cheap virtue signaling and will never be enough for the hater SundayThoughts
trust,6.0,3.1489999999999996,A teacher in my district wa found posting blatantly racist thing on social medium She wa fired the next day Our superintendent also added a black life matter coalition to our school board Its not hard to have a zero tolerance policy and it not too late to change the norm
trust,5.0,2.492,Another Black man dead Even in the midst of our nation trying to heal America is gonna America Justice for MauriceGordon Stop fing killing u BlackLivesMatter SayHisName SayTheirNames
trust,2.0,0.961,Good morning from the White House DCProtests BlackLivesMatter
trust,2.0,0.821,KHive for BlackLivesMatter on Black Lives Matter Plaza – at The White House
trust,6.0,2.734,It is very moving very moving very impressive I think what the people in DC and around the nation are sending a mighty powerful and strong message to the world that WE WILL GET THERE Congressman John Lewis on BlackLivesMatter Plaza this morning
trust,2.0,0.961,i just ordered some toothbrush from the first black owned toothbrush company it wa founded by shareef abdulmalik the review are amazing let support them BlackLivesMatter
trust,2.0,1.039,If a person is drowning in a pool of people and a lifeguard is going to save them it doesnt mean heshe doesnt care about everyone else that DROWNING person is just in more danger at that time Let me Say it louder for the people in the back BlackLivesMatter
trust,3.0,1.3980000000000001,New reporting on that Minneapolis 3rd Police Precinct that wa lit ablaze after GeorgeFloyds death Also a reminder to support your local journalism A well informed community is an empowered community
trust,1.0,0.477,Pittsburgh BlackLivesMatter – at Pittsburgh PA
trust,3.0,2.197,Equality Justice through Empathy Compassion BlackLivesMatter OutOfManyWeAreOne ArtofMBB
trust,2.0,1.164,I do not support the full abolition of the Minneapolis police department leader Alright get the fuck outta here
trust,2.0,1.039,A BlackLivesMatter mural wa painted along the Fort Duquesne Blvd in downtown Pittsburgh Chopper11 wpxi – at Downtown Pittsburgh
