ori_sentiment,tweet_text,final_tweet_text,nrc_sentiment,nrc_sentiment_count,nrc_sentiment_score,afraid,afraid_score,amused,amused_score,angry,angry_score,annoyed,annoyed_score,dontcare,dontcare_score,happy,happy_score,inspired,inspired_score,sad,sad_score,dpm_sentiment,dpm_sentiment_count,dpm_sentiment_score
nocode,Not a morning selfie. Rather a Rapa Nui Easter Island head at An ancestor in stone.,"['not', 'a', 'morning', 'selfie', 'rather', 'a', 'rapa', 'nui', 'easter', 'island', 'head', 'at', 'an', 'a', 'ancestor', 'in', 'stone']",,0.0,0.0,9.0,0.9224705626975118,10.0,2.6482029829545937,8.0,0.7605398488406214,10.0,1.3037976149534725,9.0,0.9791525626684283,10.0,0.7886670083807635,10.0,1.6928811728692374,10.0,0.9042882466353719,amused,10.0,2.6482029829545937
nocode,"i am at in London, Greater London","['i', 'am', 'be', 'at', 'in', 'london', 'greater', 'london']",,0.0,0.0,2.0,0.21233928256101975,2.0,0.3108675117361104,2.0,0.1924543983396033,2.0,0.2259758713769996,2.0,0.2826532774850122,2.0,0.20216232414702157,2.0,0.36957788078621484,2.0,0.20396945356801843,inspired,2.0,0.36957788078621484
nocode,Bathers at Asnieres.,"['bathers', 'bather', 'at', 'asnieres']",,0.0,0.0,0.0,0.0,1.0,0.2033775106245985,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.7966224893754016,0.0,0.0,0.0,0.0,happy,1.0,0.7966224893754016
happy,#Pollock #Ligon &amp; #Bratescu Great time to visit Thanks for a lovely day.,"['pollock', 'ligon', '&amp', 'bratescu', 'great', 'time', 'to', 'visit', 'thanks', 'for', 'a', 'lovely', 'day']",anticipation,2.0,1.0710000000000002,6.0,0.4258792339234536,6.0,0.9431529328969905,6.0,0.5438561483530788,6.0,0.7871389249476065,6.0,0.8860927980242685,7.0,0.9275738997864507,7.0,1.9421669152408285,6.0,0.5441391468273231,inspired,7.0,1.9421669152408285
happy,Stunning! Congratulations to all who have made a home for learning and investigating the past. Prince A.,"['stunning', 'congratulations', 'congratulation', 'to', 'all', 'who', 'have', 'made', 'make', 'a', 'home', 'for', 'learning', 'learn', 'and', 'investigating', 'investigate', 'the', 'past', 'prince', 'a.']",joy,1.0,0.5589999999999999,12.0,0.9279748331002138,12.0,2.0193907265697484,11.0,1.3342039556821894,12.0,1.5170616545769726,12.0,1.8144471719007478,12.0,1.2613244628216203,11.0,2.0971623174886687,12.0,1.0284348778598391,inspired,11.0,2.0971623174886687
happy,Happy #MuseumMonday,"['happy', 'museummonday']",joy,1.0,0.7879999999999999,1.0,0.045500987505782416,1.0,0.1481181139514992,1.0,0.06471095212379953,1.0,0.1270857140905612,1.0,0.19801921809568146,1.0,0.12564420471282134,1.0,0.22136998224636287,1.0,0.06955082727349207,,0.0,0.0
nocode,here at Wrexham Museum with launching Egypt exhibition,"['here', 'at', 'wrexham', 'museum', 'with', 'launching', 'launch', 'egypt', 'exhibition']",anticipation,1.0,0.6409999999999999,5.0,0.5881568619907772,5.0,0.8631845833739149,5.0,0.5622204377528539,5.0,0.5548766062610586,5.0,0.6724751878718307,5.0,0.5742872317834842,5.0,0.7202161197749768,5.0,0.4645829711911038,amused,5.0,0.8631845833739149
nocode,Pupils at Bourn Primary Academy have been exploring watercolour &amp; elements with,"['pupils', 'pupyl', 'at', 'bourn', 'primary', 'academy', 'have', 'been', 'be', 'exploring', 'explore', 'watercolour', 'elements', 'element', 'with']",anticipation,1.0,0.695,7.0,0.5848497442290389,7.0,1.0166940559832125,7.0,0.8639696403737867,7.0,0.9031546887890414,7.0,0.8145596295407382,7.0,0.7679747378660435,7.0,1.4135242418551397,8.0,1.6352732613629992,sad,8.0,1.6352732613629992
nocode,Tweet your questions now using #AskTheGallery for our Q&amp;A with Director Nicholas Penny ht... via,"['tweet', 'your', 'you', 'questions', 'question', 'now', 'using', 'use', 'ask', 'thegallery', 'for', 'our', 'we', 'q&amp', 'a', 'with', 'director', 'nicholas', 'penny', 'ht', 'via']",trust,1.0,0.445,10.0,0.9308233898018354,11.0,1.7430767499945916,10.0,1.121780076724293,10.0,1.3372720536311598,11.0,1.255048202235853,11.0,1.8950235903694843,11.0,1.7239917907610136,10.0,0.992984146481769,happy,11.0,1.8950235903694843
nocode,E from smART group in Arbury showing Dee her interpretation of the Grizzly Bear inspired by,"['e', 'from', 'sm', 'art', 'group', 'in', 'arbury', 'showing', 'show', 'dee', 'her', 'she', 'interpretation', 'of', 'the', 'grizzly', 'bear', 'inspired', 'inspire', 'by']",trust,3.0,1.634,11.0,0.9191075150263079,11.0,1.6316106558379377,10.0,1.0000086836551736,10.0,1.2469176456682045,11.0,1.8825999924204686,11.0,1.300106671514559,11.0,2.208162285081275,11.0,0.811486550796073,inspired,11.0,2.208162285081275
nocode,Was he1 James Bond 2 a woman 3 a virtual projection?,"['was', 'be', 'he1', 'he', 'james', 'bond', '2', 'a', 'woman', '3', 'a', 'virtual', 'projection']",,0.0,0.0,5.0,0.42367573810222187,5.0,0.8876699574573281,5.0,0.4984062515954274,5.0,0.6442906660449352,5.0,0.7405545553775649,5.0,0.6545961599582947,5.0,0.7300760323946441,5.0,0.4207306390695841,amused,5.0,0.8876699574573281
surprise,hmmmm...is it a teapot?? 😊,"['hmmmm', 'is', 'be', 'it', 'a', 'teapot']",,0.0,0.0,0.0,0.0,1.0,0.12692374573308118,2.0,0.5568656349783382,0.0,0.0,1.0,0.25040742200507865,2.0,0.5687665471388418,2.0,0.3377878237212037,1.0,0.15924882642345653,happy,2.0,0.5687665471388418
happy,"""How paintings sound"". Nice concept. Looking forward to going to this #soundscapes #audio #art","['how', 'paintings', 'painting', 'sound', 'nice', 'concept', 'looking', 'look', 'forward', 'to', 'going', 'go', 'to', 'this', '#soundscapes', '#soundscape', '#audio']",,0.0,0.0,10.0,0.5816442768225933,10.0,1.6650069264754932,10.0,0.9393922324459044,10.0,1.223646904981728,10.0,1.353421788700467,10.0,1.1595694905145855,10.0,2.378442432230937,10.0,0.6988759478282925,inspired,10.0,2.378442432230937
not-relevant,"The 2nd GENOCIDE against #Biafrans as promised by #Buhari has begun,3days of unreported aerial Bombardment in #Biafraland","['the', '2nd', 'genocide', 'against', 'biafrans', 'as', 'promised', 'promise', 'by', 'buhari', 'has', 'have', 'begun', 'begin', '3', 'days', 'day', 'of', 'unreported', 'aerial', 'bombardment', 'in', 'biafraland']",fear,1.0,0.8440000000000001,10.0,1.4665823566103369,10.0,1.0927643903683324,10.0,1.7426477847241129,10.0,1.1290357121999761,10.0,0.8950958789686532,10.0,0.9061047008783333,10.0,1.3429405832000845,10.0,1.4248285930501712,angry,10.0,1.7426477847241129
happy,Really really looking forward to this!,"['really', 'really', 'looking', 'look', 'forward', 'to', 'this']",,0.0,0.0,4.0,0.25636966926915433,4.0,0.6445660507962612,4.0,0.38780431734555854,4.0,0.5226207700079296,4.0,0.5641120313236656,4.0,0.4718319619224487,4.0,0.8346881925398887,4.0,0.3180070067950934,inspired,4.0,0.8346881925398887
nocode,Naked lady on show now:,"['naked', 'lady', 'on', 'show', 'now']",trust,1.0,0.35200000000000004,3.0,0.13806999512828527,3.0,0.6184350089961385,3.0,0.28435070273309315,3.0,0.39657505804469445,3.0,0.5801397158612699,3.0,0.3495600198132467,3.0,0.3886530123479496,3.0,0.24421648707532229,amused,3.0,0.6184350089961385
happy,Can't beat the view over rooftop &amp; dome from restaurant!,"['ca', 'can', ""n't"", 'not', 'beat', 'the', 'view', 'over', 'rooftop', 'dome', 'from', 'restaurant']",,0.0,0.0,6.0,0.4883103618760995,6.0,0.961194847869342,6.0,0.7021828812037582,6.0,0.6536337927645315,6.0,0.8830551130031321,6.0,0.7488300532728304,6.0,0.9834996155928144,6.0,0.579293334417492,inspired,6.0,0.9834996155928144
happy,"perfect choice for today, thank you💙","['perfect', 'choice', 'for', 'today', 'thank', 'you']",joy,1.0,0.7190000000000001,4.0,0.24104241708039084,4.0,0.6946850581651595,4.0,0.34213918752989003,4.0,0.5012295775450866,4.0,0.5924915069453794,4.0,0.44144652435726106,4.0,0.8564153176066484,4.0,0.330550410770184,inspired,4.0,0.8564153176066484
nocode,#ToddleTate Pop-up tales and Koan puppets #LilianeLijn #IMOOS #ImagesMovingOutOntoSpace,"['toddle', 'tate', 'pop', 'up', 'tales', 'tale', 'and', 'koan', 'puppets', 'puppet', 'lilianelijn', 'imoos', '#imagesmovingoutontospace']",surprise,1.0,0.508,6.0,0.4657081842351022,7.0,1.017326933820589,6.0,0.47134741090603754,7.0,1.358174394913999,6.0,0.9034617747774693,7.0,1.0020933097406808,7.0,1.2878987626327043,7.0,0.4939892289734179,annoyed,7.0,1.358174394913999
nocode,Come visit cambridge open studio artists in Coleridge area all welcome,"['come', 'visit', 'cambridge', 'open', 'studio', 'artists', 'artist', 'in', 'coleridge', 'area', 'all', 'welcome']",,0.0,0.0,10.0,0.7684409191563569,10.0,1.4705258548659619,10.0,0.9603005843427284,10.0,1.5982482872998076,10.0,1.5551202888605002,10.0,1.1223633699580524,9.0,1.649236175844195,10.0,0.8757645196723968,inspired,9.0,1.649236175844195
happy,Just seen one of my fave conservation teams On bbc2 well done team :,"['just', 'seen', 'see', 'one', 'of', 'my', 'fave', 'conservation', 'teams', 'team', 'on', 'bbc2', 'well', 'done', 'do', 'team']",trust,2.0,1.25,9.0,0.7556808016473411,9.0,1.4762951164257407,9.0,0.9669955029157012,9.0,1.0220619155483799,9.0,1.2073293406378922,9.0,1.0351913133881954,9.0,1.5958836554311222,9.0,0.9405623540056276,inspired,9.0,1.5958836554311222
nocode,#AskTheGallery What would you highlight from the digital strategy?,"['ask', 'thegallery', 'what', 'would', 'you', 'highlight', 'from', 'the', 'digital', 'strategy']",,0.0,0.0,5.0,0.4185640753993259,5.0,0.7992456308032926,5.0,0.5400845702079241,5.0,0.6981247729762218,5.0,0.6677023032869921,5.0,0.5457382409298371,5.0,0.9511612422398816,5.0,0.37937916415652473,inspired,5.0,0.9511612422398816
happy,"Priceless, stunning 'The Rosetta Stone' helped the hieroglyphs of ancient Egypt to be deciphered! *WoW*","['priceless', 'stunning', 'stun', 'the', 'rosetta', 'stone', 'helped', 'help', 'the', 'hieroglyphs', 'hieroglyph', 'of', 'ancient', 'egypt', 'to', 'be', 'deciphered', 'decipher', 'wow']",surprise,1.0,0.711,13.0,1.1756326312249445,14.0,2.62534609827765,13.0,1.1121710944069878,13.0,1.1239502230626446,14.0,2.005686717997204,14.0,1.2631171526189897,14.0,3.5445084529894118,12.0,1.1495876294221676,inspired,14.0,3.5445084529894118
nocode,First day back in London to do list: Pub lunch ☑️ ☑️ Nandos ☑️ LSE ☑️ Parliament…,"['first', 'day', 'back', 'in', 'london', 'to', 'do', 'list', 'pub', 'lunch', '☑️', '☑️', 'nandos', 'lse', '☑️', 'parliament']",trust,1.0,0.47700000000000004,9.0,0.9889599295304835,9.0,1.2465874854398122,9.0,1.0443637025666832,9.0,1.0896530729900433,9.0,1.1249288502064432,9.0,1.0369501257322284,9.0,1.625045285732211,8.0,0.8435115478020948,inspired,9.0,1.625045285732211
nocode,hey artist homage to piece in yr collection: anti-slavery medallion c1787 VIDEO,"['hey', 'artist', 'homage', 'to', 'piece', 'in', 'yr', 'collection', 'anti-slavery', 'medallion', 'c', '1787', 'video']",trust,1.0,0.633,8.0,0.2843148169402636,8.0,1.511070085355605,8.0,0.7688872258719742,8.0,1.0007073078747837,8.0,1.2180372446747982,8.0,0.7812812539914818,8.0,1.6351885090234828,8.0,0.8005135562676111,inspired,8.0,1.6351885090234828
nocode,Exeter ramm is millionth visitor receives unique gift,"['exeter', 'ramm', 'is', 'be', 'millionth', 'visitor', 'receives', 'receive', 'unique', 'gift']",joy,3.0,1.1720000000000002,7.0,0.4791632014056039,7.0,1.390469872042854,7.0,0.6785640716257686,7.0,0.9457023624329196,7.0,0.7935258926067857,7.0,0.7454217718135704,7.0,1.2011401282968628,7.0,0.7660126997756354,amused,7.0,1.390469872042854
nocode,he is Got The Whole World In His Hand...,"['he', 'is', 'be', 'got', 'get', 'the', 'whole', 'world', 'in', 'his', 'he', 'hand']",,0.0,0.0,5.0,0.4025666968572241,5.0,0.7600472213922771,5.0,0.5349580189439889,5.0,0.6593620469377919,5.0,0.6722927691100662,5.0,0.5545551522889207,5.0,0.966665183654939,5.0,0.4495529108147922,inspired,5.0,0.966665183654939
happy,"Great to hear from Penny promoting the great work already occurring with MH ""Collections &amp; Identities"" #DefeatingDepression","['great', 'to', 'hear', 'from', 'penny', 'promoting', 'promote', 'the', 'great', 'work', 'already', 'occurring', 'occur', 'with', 'mh', 'collections', 'collection', 'identities', 'identity', 'defeatingdepression']",,0.0,0.0,14.0,1.5257266206477027,14.0,1.807520868162889,14.0,1.7249306960759725,14.0,1.801748022301075,14.0,1.476724342794272,14.0,1.461863157962308,14.0,2.390124700815228,14.0,1.8113615912405532,inspired,14.0,2.390124700815228
not-relevant,"This is your twitter handle, you must tweet!!!!!!! If you are a Biafran............. The second GENOCIDE","['this', 'is', 'be', 'your', 'you', 'twitter', 'handle', 'you', 'must', 'tweet', 'if', 'you', 'are', 'be', 'a', 'biafran', 'the', 'second', 'genocide']",,0.0,0.0,6.0,0.7328805575300834,6.0,0.8703826102244647,6.0,0.7160960425286977,6.0,0.803479221594934,6.0,0.7810986860468927,6.0,0.6159555149389644,6.0,0.8082496920498136,6.0,0.6718576750861497,amused,6.0,0.8703826102244647
nocode,did you checked the products? here is the quick look,"['did', 'do', 'you', 'checked', 'check', 'the', 'products', 'product', 'here', 'is', 'be', 'the', 'quick', 'look']",,0.0,0.0,6.0,0.5758956672835958,6.0,1.030076671444799,6.0,0.6612350346160715,6.0,0.7797755944713736,6.0,0.8161859580997834,6.0,0.6491191376544505,6.0,0.9469846464613499,6.0,0.5407272899685768,amused,6.0,1.030076671444799
nocode,More photos,"['more', 'photos', 'photo']",,0.0,0.0,2.0,0.14747303715203713,2.0,0.30501026426259903,2.0,0.2095392849503901,2.0,0.25557852137866227,2.0,0.33792309332553533,2.0,0.2477263506805904,2.0,0.30411653726958315,2.0,0.19263291098060253,dontcare,2.0,0.33792309332553533
happy,"I loved this, learned a lot!","['i', 'loved', 'love', 'this', 'learned', 'learn', 'a', 'lot']",joy,2.0,1.687,5.0,0.23094495101543464,5.0,0.7463148283085318,5.0,0.35490557801871364,5.0,0.5490382337240945,5.0,0.7222492076531837,5.0,0.47771522292904367,5.0,1.430253195612372,5.0,0.48857878273862604,inspired,5.0,1.430253195612372
happy,A treat for a Tuesday afternoon. Visiting #IndigenousAustralia at 'Enduring civilisation' in both senses of word,"['a', 'treat', 'for', 'a', 'tuesday', 'afternoon', 'visiting', 'visit', 'indigenousaustralia', 'at', 'enduring', 'civilisation', 'in', 'both', 'senses', 'sense', 'of', 'word']",trust,2.0,0.899,10.0,1.0955503103956163,10.0,1.426027409894072,10.0,1.0026705367828936,9.0,1.1556384851459598,10.0,1.147127077570086,10.0,1.093435431917323,10.0,1.8504254354699914,10.0,1.229125312824058,inspired,10.0,1.8504254354699914
nocode,How many horses were killed at Waterloo? #Waterloo200,"['how', 'many', 'horses', 'horse', 'were', 'be', 'killed', 'kill', 'at', 'waterloo', 'waterloo200']",fear,1.0,0.9620000000000001,6.0,0.7114706385949953,6.0,1.1367758793287535,6.0,0.7208652594046518,6.0,0.5874418137834883,6.0,0.7093154382582039,6.0,0.5047520164643204,6.0,0.7229913510944367,6.0,0.9063876030711503,amused,6.0,1.1367758793287535
angry,help us&amp; RT ! Shell sponsors where we work &amp; they want to privatise us! #ShellNo,"['help', 'us&amp', 'rt', 'shell', 'sponsors', 'sponsor', 'where', 'we', 'work', 'they', 'want', 'to', 'privatise', 'us', 'we', 'shell', 'no']",trust,1.0,0.531,8.0,0.6170114839881069,8.0,1.1892885044453334,8.0,0.9069936438353934,8.0,1.168763383084062,8.0,1.074985092570238,8.0,0.8532972203635577,8.0,1.425408985245505,8.0,0.7642516864678031,inspired,8.0,1.425408985245505
nocode,Book for Field visit programme &amp;,"['book', 'for', 'field', 'visit', 'programme']",,0.0,0.0,4.0,0.3718154805648043,4.0,0.5901308921732682,4.0,0.37051061875868063,4.0,0.4611106626390554,4.0,0.4787526960110148,4.0,0.525116292757905,4.0,0.8186028522334049,4.0,0.38396050486186684,inspired,4.0,0.8186028522334049
happy,will be looking forward to updates :,"['will', 'be', 'looking', 'look', 'forward', 'to', 'updates', 'update']",,0.0,0.0,5.0,0.5604065755486476,5.0,0.6991212914553128,5.0,0.5164531674026052,5.0,0.6530412680480749,5.0,0.647185797046159,5.0,0.5754344865199528,5.0,0.7846764557572191,5.0,0.5636809582220286,inspired,5.0,0.7846764557572191
nocode,"ok will do ; ' 　/ \ 　 / \\ 　\　\ /　//＿, . 　\　　// /_'} 　　/　　\ / . 　/　//\　\ 　/　// ｜\ // . /　//--｜ /　// /｜ \ // ｜ \_","['ok', 'will', 'do', '＿']",,0.0,0.0,1.0,0.05874689699673875,1.0,0.2026165776995263,1.0,0.082591033448768,1.0,0.1132295452598975,1.0,0.15567076822886775,1.0,0.07528389831189777,1.0,0.18650860265747526,1.0,0.12535267739682854,,0.0,0.0
nocode,"The also have a 'Harpy Tomb', so called because of this dame spiriting junior away.","['the', 'also', 'have', 'a', 'harpy', 'tomb', 'so', 'called', 'call', 'because', 'of', 'this', 'dame', 'spiriting', 'spirit', 'junior', 'away']",sadness,1.0,0.562,8.0,0.58301269934422,8.0,1.1867727270556752,8.0,0.9068447943429795,8.0,0.9806741104981233,8.0,0.9846369507801906,8.0,0.8468288952151555,8.0,1.7161188951658464,8.0,0.7951109275978094,inspired,8.0,1.7161188951658464
nocode,England *and* Fraunce.,"['england', 'and', 'fraunce']",,0.0,0.0,1.0,0.10802587898276407,1.0,0.21603807022202307,1.0,0.06851903884899177,1.0,0.119188336092157,1.0,0.10046049838826253,1.0,0.1023680038413318,1.0,0.1616405967676124,1.0,0.1237595768568574,,0.0,0.0
happy,agreed lovely day with ARS!! Next cultural outing to be planned soon!,"['agreed', 'agree', 'lovely', 'day', 'with', 'ars', 'next', 'cultural', 'outing', 'to', 'be', 'planned', 'plan', 'soon']",trust,2.0,1.234,11.0,1.166193770410659,11.0,1.6869644398154056,11.0,1.1795541172215656,11.0,1.532115318471558,11.0,1.418790407670356,11.0,1.3284742921587074,11.0,1.704710828780886,11.0,0.9831968254708625,inspired,11.0,1.704710828780886
happy,Year 4 checking out some Ancient Egypt artefacts! #schooltrip #learning #funtimes,"['year', '4', 'checking', 'check', 'out', 'some', 'ancient', 'egypt', 'artefacts', 'artefact', '#schooltrip', '#learning', 'funtimes', 'funtime']",,0.0,0.0,6.0,0.9700777298372003,7.0,1.7293040273254758,6.0,0.8075391244221946,6.0,0.6453640830326833,5.0,0.5839832423201199,7.0,0.6918752431334565,6.0,0.8533094316541597,7.0,0.7185471182747099,amused,7.0,1.7293040273254758
happy,Seriously sweet location &amp; building,"['seriously', 'sweet', 'location', 'building']",joy,1.0,0.625,4.0,0.5104315950605862,4.0,0.5824751942527225,4.0,0.4794414802347609,4.0,0.505438135303278,4.0,0.5093696100016818,4.0,0.40159488400377413,4.0,0.611335767239028,4.0,0.3999133339041685,inspired,4.0,0.611335767239028
nocode,"The first truly scarce 285 bytes the world had seen. ""History-making"" indeed.","['the', 'first', 'truly', 'scarce', '285', 'bytes', 'byte', 'the', 'world', 'had', 'have', 'seen', 'see', 'history', 'making', 'indeed']",sadness,1.0,0.42200000000000004,10.0,0.8669839085547245,10.0,1.7831625022399102,10.0,0.8981482766181,10.0,1.204872161471214,10.0,1.3076937272283093,10.0,0.9601848106836556,10.0,2.0598716753563817,10.0,0.9190829378477052,inspired,10.0,2.0598716753563817
nocode,Is there a particular piece that you are striving to acquire?,"['is', 'be', 'there', 'a', 'particular', 'piece', 'that', 'you', 'are', 'be', 'striving', 'strive', 'to', 'acquire']",anticipation,1.0,0.6559999999999999,5.0,0.4624444247486007,5.0,0.6324867876717463,5.0,0.512491055182491,5.0,0.6603547465113928,5.0,0.6718568472296024,5.0,0.5305092657870324,5.0,1.1173526057739394,5.0,0.41250426709519517,inspired,5.0,1.1173526057739394
nocode,"Chris Wingfield reads John P.mccarthy is paper ""Negotiating African Identity:Cemeteries of the First African Baptist Church,PA""","['chris', 'wingfield', 'reads', 'read', 'john', 'p.mccarthy', 'is', 'be', 'paper', 'negotiating', 'negotiate', 'african', 'identity', 'cemeteries', 'of', 'the', 'first', 'african', 'baptist', 'church', 'pa']",trust,2.0,0.937,14.0,1.3073521141035314,14.0,2.0418848127445792,14.0,1.7871487626165734,14.0,1.8563811912848298,14.0,1.821221278548166,14.0,1.4421750868253647,14.0,2.220629750443694,14.0,1.5232070034332619,inspired,14.0,2.220629750443694
