ori_sentiment,tweet_text,sentiment,final_tweet_text,nrc_sentiment,nrc_sentiment_count,nrc_sentiment_score,afraid,afraid_score,amused,amused_score,angry,angry_score,annoyed,annoyed_score,dontcare,dontcare_score,happy,happy_score,inspired,inspired_score,sad,sad_score,dpm_sentiment,dpm_sentiment_count,dpm_sentiment_score
fear,you are doing a terrible job exemplifying the values you espouse. Yesterday you lamented losing a generation of voters...,fear,"['you', 'are', 'be', 'doing', 'do', 'a', 'terrible', 'job', 'exemplifying', 'exemplify', 'the', 'values', 'value', 'you', 'espouse', 'yesterday', 'you', 'lamented', 'lament', 'losing', 'lose', 'a', 'generation', 'of', 'voters', 'voter']",sadness,4.0,2.3169999999999997,15.0,1.225342038686265,15.0,2.0903253166843374,15.0,1.8924596271983973,15.0,2.1624689717550316,15.0,1.552066992910136,15.0,1.4135970897403898,15.0,2.9667896246343237,15.0,1.6969503383911184,inspired,15.0,2.9667896246343237
fear,I can not wait to hear what he had to say about the brilliant Dr. Hawking... it should be rich... In the poorest of taste!,fear,"['i', 'can', 'not', 'wait', 'to', 'hear', 'what', 'he', 'had', 'have', 'to', 'say', 'about', 'the', 'brilliant', 'dr.', 'hawking', 'it', 'should', 'be', 'rich', 'in', 'the', 'poorest', 'of', 'taste']",anticipation,2.0,0.984,8.0,0.5388236914146247,8.0,1.1939876514439725,8.0,0.8007867305095273,8.0,0.9915716459599784,8.0,1.231819173935814,8.0,0.7796169735983338,8.0,1.7050161686050957,8.0,0.7583779645326538,inspired,8.0,1.7050161686050957
fear,"Maybe that is why, we are asked to study hard and get a job that we like. That way it would not be that dreadful.",fear,"['maybe', 'that', 'is', 'be', 'why', 'we', 'are', 'be', 'asked', 'ask', 'to', 'study', 'hard', 'and', 'get', 'a', 'job', 'that', 'we', 'like', 'that', 'way', 'it', 'would', 'not', 'be', 'that', 'dreadful']",sadness,1.0,0.797,11.0,0.8993855050643417,11.0,2.107117865542458,11.0,1.1768052059164316,11.0,1.508372659063144,11.0,1.3500806445358002,11.0,1.0189356859394227,11.0,2.010971424695147,11.0,0.9283310092432544,amused,11.0,2.107117865542458
fear,do not kill it bees are dying at an alarming rate,fear,"['do', 'not', 'kill', 'it', 'bees', 'bee', 'are', 'be', 'dying', 'die', 'at', 'an', 'a', 'alarming', 'rate']",fear,5.0,3.566,7.0,0.743205207739157,7.0,0.8412743090538901,7.0,0.8778864085396384,7.0,0.770628452901066,7.0,0.7711878935063737,7.0,0.6872823476627954,7.0,1.1661126555764396,7.0,1.1424227250206394,inspired,7.0,1.1661126555764396
fear,#worst exec complaints ever #horrific customer journey,fear,"['worst', 'exec', 'complaints', 'complaint', 'ever', '#horrific', 'customer', 'journey']",anticipation,1.0,0.711,7.0,0.6201668321491735,7.0,0.8802549027194391,7.0,1.0160804420376766,7.0,1.0744637719407293,7.0,0.9713835599042572,7.0,0.7065402175890569,7.0,1.0875265956539575,7.0,0.6435836780057103,inspired,7.0,1.0875265956539575
fear,ball watching &amp; rojo would header was equally dreadful!!,fear,"['ball', 'watching', 'watch', '&amp', 'rojo', 'would', 'header', 'was', 'be', 'equally', 'dreadful']",anticipation,2.0,1.0310000000000001,8.0,0.8176626476317029,8.0,1.4410573675062361,8.0,0.7747800867677075,8.0,1.0180956146222866,8.0,1.0845805964734665,8.0,1.0816693014285823,8.0,1.255553981877552,8.0,0.5266004036924659,amused,8.0,1.4410573675062361
fear,awe I miss your sweet smile! Come visit me and sometime when we are not all working😅😩,fear,"['awe', 'i', 'miss', 'your', 'you', 'sweet', 'smile', 'come', 'visit', 'me', 'i', 'and', 'sometime', 'when', 'we', 'are', 'be', 'not', 'all', 'working', 'work']",joy,2.0,1.375,9.0,0.7087026480721451,9.0,1.3307223109194384,9.0,0.780930970966903,9.0,1.1418197900619593,9.0,1.3156003984152382,9.0,1.0869365272594012,9.0,1.9139981562733772,9.0,0.7212891980315378,inspired,9.0,1.9139981562733772
fear,Last night my stomach was hurting and today I have a horrible headache. I can never win,fear,"['last', 'night', 'my', 'stomach', 'was', 'be', 'hurting', 'hurt', 'and', 'today', 'i', 'have', 'a', 'horrible', 'headache', 'i', 'can', 'never', 'win']",fear,3.0,2.0940000000000003,10.0,1.0003237571762946,10.0,1.3910675173214655,10.0,1.2425483331300766,10.0,1.2583408945574646,10.0,1.369088522514219,10.0,0.985786533584792,10.0,1.618118767647918,10.0,1.1347256740677694,inspired,10.0,1.618118767647918
fear,"i have been in such a bad mood this week, and work has been horrific, so I decided to start a scrapbook of my summer vacation",fear,"['i', 'have', 'been', 'be', 'in', 'such', 'a', 'bad', 'mood', 'this', 'week', 'and', 'work', 'has', 'have', 'been', 'be', 'horrific', 'so', 'i', 'decided', 'decide', 'to', 'start', 'a', 'scrapbook', 'of', 'my', 'summer', 'vacation']",anticipation,2.0,1.4449999999999998,10.0,0.8585225927647805,11.0,1.8378881510407472,10.0,1.255542569958231,11.0,1.6202414886164092,11.0,1.2582138198410973,11.0,1.2025712070757872,11.0,1.9061167769232277,10.0,1.0609033937797188,inspired,11.0,1.9061167769232277
fear,How can America be so openly embracing racism.,fear,"['how', 'can', 'america', 'be', 'so', 'openly', 'embracing', 'embrace', 'racism']",trust,2.0,1.196,5.0,0.23721061278384872,5.0,0.8022062355251223,5.0,0.6115180964830113,5.0,0.6824380263981857,5.0,0.722552242510128,5.0,0.45313157731620374,5.0,1.0860058452194594,5.0,0.404937363764041,inspired,5.0,1.0860058452194594
fear,"Avoiding #fears only makes them scarier. Whatever your #fear, if you face it, it should start to fade. #courage",fear,"['avoiding', 'avoid', '#fears', '#fear', 'only', 'makes', 'make', 'them', 'they', 'scarier', 'whatever', 'your', 'you', '#fear', 'if', 'you', 'face', 'it', 'it', 'should', 'start', 'to', 'fade', 'courage']",fear,3.0,1.36,10.0,0.988047415695622,10.0,1.4833546755446805,10.0,1.070289066596826,10.0,1.4177456610691692,10.0,1.2785260019147164,10.0,0.928257425139683,10.0,2.035219150336984,10.0,0.7985606037023192,inspired,10.0,2.035219150336984
fear,im literally shaking bc im nervous and bc its fucking cold oh how i love life,fear,"['im', 'be', 'literally', 'shaking', 'shake', 'bc', 'i', 'm', 'be', 'nervous', 'and', 'bc', 'it', 's', 'be', 'fucking', 'fuck', 'cold', 'oh', 'how', 'i', 'love', 'life']",joy,2.0,1.266,12.0,1.2000790950645066,12.0,2.1667144395103626,12.0,1.0027750460970282,12.0,1.4124239063265238,12.0,1.6999742481081055,12.0,1.0476615243613001,12.0,2.4138545416822264,12.0,1.056517198849947,inspired,12.0,2.4138545416822264
fear,just trying to go home tonight? A run on 2nd and 20 and a run on 3rd and 20? that is what champs do... #sike #losers,fear,"['just', 'trying', 'try', 'to', 'go', 'home', 'tonight', 'a', 'run', 'on', '2nd', 'and', '20', 'and', 'a', 'run', 'on', '3rd', 'and', '20', 'that', 'is', 'be', 'what', 'champs', 'champ', 'do', '#sike', '#losers', '#loser']",joy,1.0,0.5589999999999999,8.0,0.6308571785003154,8.0,1.168402109580934,8.0,0.7848046286569733,8.0,1.097752278475247,8.0,1.0842601662040194,8.0,1.0426778516172648,8.0,1.4132825180400048,8.0,0.7779632689252411,inspired,8.0,1.4132825180400048
fear,", yes, already he spoke so many lies with timid body language. Baluchistan could have been his own trap",fear,"['yes', 'already', 'he', 'spoke', 'speak', 'so', 'many', 'lies', 'lie', 'with', 'timid', 'body', 'language', 'baluchistan', 'could', 'have', 'been', 'be', 'his', 'he', 'own', 'trap']",sadness,2.0,0.866,13.0,1.2782566900615993,13.0,1.7747779918100415,13.0,1.8367113428673154,13.0,1.72930230856419,13.0,1.5041436568083377,13.0,1.0776053737475244,13.0,2.148019663633505,13.0,1.6511829725074865,inspired,13.0,2.148019663633505
fear,I know this is going to be one of those nights where it takes an Act of God to fall asleep.,fear,"['i', 'know', 'this', 'is', 'be', 'going', 'go', 'to', 'be', 'one', 'of', 'those', 'nights', 'night', 'where', 'it', 'takes', 'take', 'an', 'a', 'act', 'of', 'god', 'to', 'fall', 'asleep']",trust,1.0,0.617,12.0,0.9873301895136067,12.0,1.773589022330528,12.0,1.339738002755316,12.0,1.6155924672461213,12.0,1.5536917704344773,12.0,1.2521659723591232,12.0,2.2612335039850904,12.0,1.2166590713757373,inspired,12.0,2.2612335039850904
fear,anxiety level- 100,fear,"['anxiety', 'level', '100']",anticipation,1.0,0.609,2.0,0.3509269520946522,2.0,0.22028874690303696,2.0,0.23263390664344538,2.0,0.2757316580610033,2.0,0.19615600792851368,2.0,0.16889527986035302,2.0,0.33913146542310335,2.0,0.21623598308589198,afraid,2.0,0.3509269520946522
fear,"# ISIS REFERENCES SCRUBBED? Federal complaint against suspect in NYC, NJ bombings appears to omit terror names in bloody journ... #news",fear,"['isis', 'references', 'reference', 'scrubbed', 'scrub', 'federal', 'complaint', 'against', 'suspect', 'in', 'nyc', 'nj', 'bombings', 'bombing', 'appears', 'appear', 'to', 'omit', 'terror', 'names', 'name', 'in', 'bloody', 'journ', '#news']",fear,4.0,3.1879999999999997,18.0,2.3601882012429924,18.0,2.565070395578066,20.0,3.5131307508322474,18.0,2.3188459602440443,20.0,2.3360591370810955,20.0,1.9278393418360258,20.0,2.946401704787261,20.0,2.0324645083982684,angry,20.0,3.5131307508322474
fear,"Hey Michael! Thanks for following up, yeah I think you would be a terrific contrib. Looping in assoc ed Juliana",fear,"['hey', 'michael', 'thanks', 'for', 'following', 'follow', 'up', 'yeah', 'i', 'think', 'you', 'would', 'be', 'a', 'terrific', 'contrib', 'looping', 'loop', 'in', 'assoc', 'ed', 'juliana']",trust,1.0,0.47700000000000004,14.0,1.1027555156801345,14.0,2.2638892744843706,14.0,1.7274619544291456,14.0,2.0399761110582078,14.0,1.7391853022786368,14.0,1.5846856104126146,14.0,2.189529598006177,14.0,1.3525166336507135,amused,14.0,2.2638892744843706
fear,Losing to Villa...' Most of the things people worry about are things that will not even matter to them a few months from now.',fear,"['losing', 'lose', 'to', 'villa', 'most', 'of', 'the', 'things', 'thing', 'people', 'worry', 'about', 'are', 'be', 'things', 'thing', 'that', 'will', 'not', 'even', 'matter', 'to', 'them', 'they', 'a', 'few', 'months', 'month', 'from', 'now']",sadness,3.0,1.7439999999999998,11.0,0.9986544338685871,11.0,1.541047813755191,11.0,1.3497148748595345,11.0,1.595277309121084,11.0,1.3576306049812632,11.0,1.038144165812806,11.0,1.9823615343822574,11.0,1.137169263219277,inspired,11.0,1.9823615343822574
fear,that is fucking horrific defending from Schalke,fear,"['that', 'is', 'be', 'fucking', 'fuck', 'horrific', 'defending', 'defend', 'from', 'schalke']",fear,2.0,1.219,6.0,0.5619564355208725,6.0,0.9391131833966636,5.0,0.8927732824188058,6.0,0.7281603302634698,6.0,0.7227014487694741,6.0,0.8196018016093837,6.0,0.8436739505840462,5.0,0.49201956743728437,amused,6.0,0.9391131833966636
fear,i would just get some decent referees,fear,"['i', 'would', 'just', 'get', 'some', 'decent', 'referees', 'referee']",trust,1.0,0.484,5.0,0.32487288550490473,5.0,0.7750312177948889,5.0,0.6536948030370253,5.0,0.7159696463948414,5.0,0.6055883152571301,5.0,0.5541698306818618,5.0,0.8198660122265844,5.0,0.5508072891027634,inspired,5.0,0.8198660122265844
fear,Plus why did I have a baby 4 days before Christmas this is gonna haunt me forever!!!,fear,"['plus', 'why', 'did', 'do', 'i', 'have', 'a', 'baby', '4', 'days', 'day', 'before', 'christmas', 'this', 'is', 'be', 'gon', 'go', 'na', 'to', 'haunt', 'me', 'i', 'forever']",joy,2.0,1.109,10.0,0.7135122912513627,10.0,1.4517572228884814,10.0,1.4320019132691317,10.0,1.502533724690976,9.0,1.2555336380723712,10.0,0.9375974283858156,10.0,1.719284742063358,10.0,0.9877790393785031,inspired,10.0,1.719284742063358
fear,The Apocalypse has hit our gym and it is nothing what I thought it would be...\n\nEveryone is wearing vests! What if it is contagious? #afraid,fear,"['the', 'apocalypse', 'has', 'have', 'hit', 'our', 'we', 'gym', 'and', 'it', 'is', 'be', 'nothing', 'what', 'i', 'thought', 'think', 'it', 'would', 'be', 'everyone', 'is', 'be', 'wearing', 'wear', 'vests', 'vest', 'what', 'if', 'it', 'is', 'be', 'contagious']",fear,2.0,1.564,13.0,1.7665728145877249,13.0,2.1628950679151333,13.0,1.407902905061634,13.0,1.6198705667431292,13.0,1.6353138184601304,13.0,1.0891869248886323,13.0,2.1426850028767968,13.0,1.175572899466819,amused,13.0,2.1628950679151333
fear,"If you am not shaking no ass, do not ask me for my liquor. Rule #1..",fear,"['if', 'you', 'am', 'be', 'not', 'shaking', 'shake', 'no', 'ass', 'do', 'not', 'ask', 'me', 'i', 'for', 'my', 'liquor', 'rule']",fear,2.0,0.7190000000000001,6.0,0.5930877761580616,6.0,1.118147609996577,6.0,0.6571918325604796,6.0,0.8400850816531353,6.0,0.8015020446323153,6.0,0.5688737316279845,6.0,0.881572354511985,6.0,0.5395395688594616,amused,6.0,1.118147609996577
fear,horrible experience with a company like this #goldmedal #horrible sales person #wrong commitments#wrongproduct,fear,"['horrible', 'experience', 'with', 'a', 'company', 'like', 'this', '#goldmedal', '#horrible', 'sales', 'sale', 'person', '#wrong', 'commitments', 'commitment', 'wrongproduct']",anger,1.0,0.742,9.0,0.7616756807112002,9.0,1.7187016482866355,9.0,0.9782701202797475,9.0,1.196843764144256,9.0,1.2810162492137092,9.0,0.977512284242751,9.0,1.322328019797896,9.0,0.7636522333238046,amused,9.0,1.7187016482866355
fear,When you arrive at the office the day before your first ever festival and the Internet is down,fear,"['when', 'you', 'arrive', 'at', 'the', 'office', 'the', 'day', 'before', 'your', 'you', 'first', 'ever', 'festival', 'and', 'the', 'internet', 'is', 'be', 'down']",anticipation,2.0,1.1560000000000001,7.0,0.6053754965495525,7.0,1.087844086214934,7.0,0.7973960415884639,7.0,0.9470301141063211,7.0,0.9342216431186945,7.0,0.828066239082628,7.0,1.1219295598681889,7.0,0.6781368194712174,inspired,7.0,1.1219295598681889
fear,"i am totally loving it, it just makes me sad when people feel super awful cuz they are not abroad like life is still goin",fear,"['i', 'am', 'be', 'totally', 'loving', 'love', 'it', 'it', 'just', 'makes', 'make', 'me', 'i', 'sad', 'when', 'people', 'feel', 'super', 'awful', 'cuz', 'cause', 'they', 'are', 'be', 'not', 'abroad', 'like', 'life', 'is', 'be', 'still', 'goin']",joy,4.0,2.7539999999999996,17.0,1.203346862787283,17.0,2.6703585427732435,17.0,1.5426409859368837,17.0,2.2358698582930066,17.0,2.9086023506512806,17.0,1.4161239593966917,17.0,3.0173591063360026,17.0,2.0056983338256096,inspired,17.0,3.0173591063360026
fear,Recently changed to and its the worst service i have ever encountered nearly require DNA to access anything. #awful 😩😩😩,fear,"['recently', 'changed', 'change', 'to', 'and', 'it', 's', 'be', 'the', 'worst', 'service', 'i', 'have', 'ever', 'encountered', 'encounter', 'nearly', 'require', 'dna', 'to', 'access', 'anything', '#awful', '😩😩😩']",,0.0,0.0,13.0,1.3868662763369497,13.0,1.9180199875018538,13.0,1.7585698292567131,13.0,1.684062330307596,13.0,1.449198428910829,13.0,1.2262379987030665,13.0,2.1356510354197398,13.0,1.441394113563252,inspired,13.0,2.1356510354197398
fear,"Open to suggestions on a good #horror movie. Just saw 31 and It follows recently, dug both. Gimme something good. #movienight #netflix",fear,"['open', 'to', 'suggestions', 'suggestion', 'on', 'a', 'good', '#horror', 'movie', 'just', 'saw', 'see', '31', 'and', 'it', 'follows', 'follow', 'recently', 'dug', 'both', 'gimme', 'something', 'good', '#movienight', '#netflix']",trust,2.0,1.094,12.0,0.9090833277999786,13.0,2.4183837649797524,12.0,1.317822999020432,13.0,1.7720463832709836,13.0,1.8213820853998421,13.0,1.4698646251110945,13.0,2.2442991214311063,12.0,1.0471176929868105,amused,13.0,2.4183837649797524
fear,"I need to think of a new Avatar for Fire Emblem Revelation as I might start playing it soon, any ideas for names? What gender do I choose",fear,"['i', 'need', 'to', 'think', 'of', 'a', 'new', 'avatar', 'for', 'fire', 'emblem', 'revelation', 'as', 'i', 'might', 'start', 'playing', 'play', 'it', 'soon', 'any', 'ideas', 'idea', 'for', 'names', 'name', 'what', 'gender', 'do', 'i', 'choose']",anticipation,1.0,0.75,18.0,1.3266038366945185,18.0,3.515166559562014,18.0,1.8878037280702415,18.0,2.348231541433942,18.0,2.278135166751049,18.0,1.829265496792886,18.0,3.269882777867921,18.0,1.5449108928274282,amused,18.0,3.515166559562014
fear,"Wow, did you get a really good buy on a bunch of '70's movies? There were bad then and are worse now! #awful",fear,"['wow', 'did', 'do', 'you', 'get', 'a', 'really', 'good', 'buy', 'on', 'a', 'bunch', 'of', '70', ""'s"", 'movies', 'movie', 'there', 'were', 'be', 'bad', 'then', 'and', 'are', 'be', 'worse', 'now']",joy,2.0,0.94,10.0,0.6377573715128501,10.0,1.852429286229294,10.0,0.8731974304420489,10.0,1.295868812995812,10.0,1.5190145779145525,10.0,1.1332738456530427,10.0,1.846771174458073,10.0,0.8416875007943267,amused,10.0,1.852429286229294
fear,"He just has that way of thinking, he wants absolute hope born from absolute despair.",fear,"['he', 'just', 'has', 'have', 'that', 'way', 'of', 'thinking', 'think', 'he', 'wants', 'want', 'absolute', 'hope', 'born', 'bear', 'from', 'absolute', 'despair']",fear,2.0,1.165,10.0,0.7125086240576927,10.0,1.4783286865378567,10.0,1.0931624941313958,10.0,1.4225442573350175,10.0,1.1875888937849697,10.0,0.9454420320737962,10.0,2.1611645004080273,10.0,0.9992605116712442,inspired,10.0,2.1611645004080273
fear,Watched tna for the first time in a long time what the hell happened to the #hardyboys #impactonpop #wwe,fear,"['watched', 'watch', 'tna', 'for', 'the', 'first', 'time', 'in', 'a', 'long', 'time', 'what', 'the', 'hell', 'happened', 'happen', 'to', 'the', '#hardyboys', '#hardyboy', '#impactonpop', 'wwe']",anticipation,4.0,1.9290000000000003,9.0,0.6847488502952465,10.0,1.5608424240747367,10.0,1.0550910795154047,10.0,1.2462154855415544,9.0,1.2721058752729912,10.0,1.6515243655208702,10.0,1.470459086825345,9.0,1.0590128329538513,happy,10.0,1.6515243655208702
fear,"Regardless of your age or station in life, it all comes down to one simple truth: you just have to #start. Jon Acuff #inspiring #quote",fear,"['regardless', 'of', 'your', 'you', 'age', 'or', 'station', 'in', 'life', 'it', 'all', 'comes', 'come', 'down', 'to', 'one', 'simple', 'truth', 'you', 'just', 'have', 'to', '#start', 'jon', 'acuff', '#inspiring', 'binspire']",trust,2.0,1.235,10.0,0.7809407559643943,10.0,1.4881752201281226,10.0,1.1574581306211342,10.0,1.3707424672254436,10.0,1.3115143723414024,10.0,1.0072667863666749,10.0,1.954677284972465,10.0,0.9292249823803627,inspired,10.0,1.954677284972465
fear,That moment of #panic when your zipper gets stuck when you are in the #bathroom and you realize the only way out of your jeans is #scissors,fear,"['that', 'moment', 'of', '#panic', 'when', 'your', 'you', 'zipper', 'gets', 'get', 'stuck', 'when', 'you', 'are', 'be', 'in', 'the', '#bathroom', 'and', 'you', 'realize', 'the', 'only', 'way', 'out', 'of', 'your', 'you', 'jeans', 'is', 'be', '#scissors', '#scissor']",,0.0,0.0,8.0,0.5622759248179585,8.0,1.5061226687012141,8.0,0.7355408585958889,8.0,1.139849360189509,8.0,1.1363000450090912,8.0,0.7298808826281622,8.0,1.5871993309413066,8.0,0.6028309291168698,inspired,8.0,1.5871993309413066
fear,"sure, ohio state is terrible, ohio is awful, etc, etc\n\nthese feelings began with the toldeo war \n\nso, maybe do not campaign there?",fear,"['sure', 'ohio', 'state', 'is', 'be', 'terrible', 'ohio', 'is', 'be', 'awful', 'etc', 'etc\\n\\nthese', 'feelings', 'feeling', 'began', 'begin', 'with', 'the', 'toldeo', 'war', '\\n\\nso', 'maybe', 'do', 'not', 'campaign', 'there']",fear,4.0,2.536,13.0,1.2086265338929898,13.0,1.9403686810418086,13.0,1.4793478318901672,13.0,1.8121368704634868,13.0,1.6683698520155759,13.0,1.1823440798224136,13.0,2.233957629492564,13.0,1.474848521380993,inspired,13.0,2.233957629492564
