tweet_text,sentiment,sentiment_score,tweet_text_tmp
Designs in the hot chocolate happy Saturday Woodburykitchen baltimore travel travellife…,joy,1.681,
Time to drink smilingfacewithhorns,joy,1.5779999999999998,drink smiling 
Hi Donnie my name is diamond parker I just let u know I always love the new kid on the block and I love to meet u one day,joy,1.8430000000000002,let know love love meet 
I thought I wa gonna have a wedding to attend facewithtearsofjoy facewithtearsofjoy,joy,1.565,thought gon have attend 
Feels good coming home to a nice clean room smilingfacewithopenmouthcoldsweat sleepingface,joy,1.3659999999999999,feels coming 
I love it when I get out the shower nd can just RELAX persongesturingOK raisinghands,joy,1.39,love get relax persongesturing 
Some of these mama be wondering who will fuck the shit out their son personraisinghand facewithtearsofjoy,joy,1.53,wondering fuck personraisinghand 
He definitely wa not the cute friend facewithtearsofjoy,joy,1.395,
Psalm 911 He who dwells in the shelter of the Most High will rest in the shadow of the Almighty,joy,1.3130000000000002,dwells rest 
Looking at wedding location where the flower grow Rawlings Conservatory amp Botanical Gardens,joy,1.508,looking grow 
My prayer tonight is for the Lord to call me home If the answer is no Ill see you tomorrow Goodnight,joy,1.31,call is see 
While niggaz sittin back enjoying the spoil of da lootin it GOIN TF DOWN on NORTH amp FULTON…,joy,1.5830000000000002,sittin enjoying lootin goin 
happy gday lor bro smilingfacewithsunglasses raisedfist birthdaycake partypopper balloon,joy,2.366,smiling raisedfist 
I cant imagine coming home amp not seeing this beautiful face These next 2 week are going to be hard prayformimi,joy,1.34,imagine coming seeing going 
aw happy birthday pretty,joy,1.9480000000000002,
newmoonface kissmark hey tyona smilingfacewithhearteyes you real cute girl real cute amp cool facewithstuckouttongue ima text you though winkingface,joy,1.5779999999999998,smiling winkingface 
The Dream playing in hair smilingfacewithhearteyes ring,joy,2.062,playing smiling 
That name in the bio dnt mean shyt hundredpoints but that name on ur heart sparklingheart mean EVERYTHING smilingfacewithhearteyes twohearts ring,joy,2.125,mean mean smiling twohearts 
Game three let go smilingfacewithsunglasses dcRising,joy,1.5779999999999998,go smiling 
This summer gonna be love clappinghands faceblowingakiss seenoevilmonkey relievedface,joy,1.419,gon faceblowingakiss 
Payton better not be bluffin bout watchin it wit me smilingfacewithsmilingeyes relievedface,joy,1.5779999999999998,wit smiling 
I loveee that consistant shytt smilingfacewithhearteyes lockedwithkey Dnt change nd i promise ill never change hundredpoints hundredpoints faceblowingakiss,joy,2.925,loveee smiling lockedwithkey change promise change 
I get chill when i think abt u seenoevilmonkey i think abt u before i go to sleep sleepingface nd dream abt you smilingfacewithhearteyes gemstone ring,joy,2.343,get think think go sleepingface smiling 
Idnt fuss no more nor let shyt get under my skin exspecially shyt that dnt matter or idgaf abt anymore hundredpoints i just laugh at the shyt facewithtearsofjoy facewithtearsofjoy,joy,1.815,let get matter laugh 
Tyrese Signs of love Makin kiss ring sparklingheart,joy,1.4380000000000002,
My son love me i see it in hys eye when he look at me and smile smilingfacewithsmilingeyes,joy,2.406,love see look smile smiling 
If yur girl dnt suck dick then that hoe basic grinningfacewithsmilingeyes facewithtearsofjoy,joy,1.5959999999999999,suck hoe grinning 
Hopefully me nd payton work together clappinghands relievedface they gonna hate us facewithtearsofjoy facewithtearsofjoy,joy,1.318,work clappinghands relievedface gon hate 
Awww I feel loved that people concerned abt me faceblowingakiss,joy,1.6869999999999998,feel loved 
tongue smilingfacewithhearteyes faceblowingakiss,joy,1.5779999999999998,smiling 
Love going on Dates faceblowingakiss smilingfacewithhearteyes never wa the type to just sit in the house,joy,2.75,love going faceblowingakiss smiling wa sit 
Lil durk like me fire fire fire fire smilingfacewithhearteyes yettyett,joy,1.5779999999999998,smiling 
im chilling today movie music and my girl all I need and want hundredpoints yettyett,joy,1.432,chilling need want 
literally the only piece of art you could touch and it wa wonderful smilingfacewithhearteyes,joy,2.675,touch wa smiling 
A clean house is a happy home hundredpoints hundredpoints hundredpoints hundredpoints hundredpoints yettyett,joy,1.6069999999999998,
Nice day music to da max enjoying myself OKhand yettyett,joy,2.114,enjoying 
Babyy wont you come my wayy smilingfacewithhearteyes smilingfacewithhearteyes raisinghands,joy,1.5779999999999998,come smiling 
My mother said they some big as minor loudlycryingface loudlycryingface loudlycryingface loudlycryingface loudlycryingface ITS TRUE facewithtearsofjoy facewithtearsofjoy facewithtearsofjoy facewithtearsofjoy facewithtearsofjoy,joy,1.664,said 
Royal Farms closed at 9 Happy face smiley 0 Hampden is full of people who cant go out and get cigarette Does that make thing le dangerous,joy,1.975,closed go get make 
Sissy looked so pretty yesterday smilingfacewithhearteyes gemstone,joy,2.047,looked smiling 
I love when my family eating,joy,1.3279999999999998,love 
Jesse Jackson and family of others whose loved one were killed by police speak before FreddieGray funeral,joy,2.1870000000000003,loved killed speak 
Thnk god he found his id now we hitting the casino tomorrow cant lie im pumped pray i dnt lose all my money ampgain some dollarbanknote,joy,2.37,found hitting lie pumped lose 
A flower I brought to FreddieGray respect a loss and tragedy that his family endures love not BaltimoreRiots,joy,1.828,brought endures 
when u have a sex flashback grinningfacewithsmilingeyes catfacewithtearsofjoy catfacewithtearsofjoy catfacewithtearsofjoy,joy,2.218,have grinning 
I just be their friend nigga just scared for no reason facewithtearsofjoy facewithtearsofjoy,joy,1.895,
goofy facewithtearsofjoy facewithtearsofjoy,joy,1.315,
goofy facewithtearsofjoy facewithtearsofjoy,joy,1.315,
lrt that black leather hat smilingfacewithhorns,joy,1.5779999999999998,smiling 
Put me anywhere bet I still stand out smilingfacewithsunglasses sparkle,joy,2.155,put stand smiling 
Put me anywhere bet I still stand out smilingfacewithsunglasses sparkle,joy,2.155,put stand smiling 
Cocaine thats my bitch oh she make me rich smilingfacewithhearteyes cookedrice,joy,1.5779999999999998,make smiling 
Cocaine thats my bitch oh she make me rich smilingfacewithhearteyes cookedrice,joy,1.5779999999999998,make smiling 
Cant chase you Im chasing dream baby smirkingface,joy,1.5430000000000001,chase chasing 
Cant chase you Im chasing dream baby smirkingface,joy,1.5430000000000001,chase chasing 
happy birthday wrappedgift partypopper confettiball balloon kissingfacewithclosedeyes,joy,1.479,wrappedgift 
love to see how if I dont text my friend I just dont hear from them facewithtearsofjoy thumbsup mediumlightskintone,joy,1.7990000000000002,love see text hear 
my friend and family are awesome,joy,1.4709999999999999,
itis but that sound like I good idea facewithtearsofjoy,joy,1.4709999999999999,sound 
itis but that sound like I good idea facewithtearsofjoy,joy,1.4709999999999999,sound 
Iont get mad I get even unamusedface bitch thats a fact smilingfacewithhorns,joy,1.5779999999999998,get get smiling 
Iont get mad I get even unamusedface bitch thats a fact smilingfacewithhorns,joy,1.5779999999999998,get get smiling 
Im rolling yo I cant stop laughing facewithtearsofjoy facewithtearsofjoy facewithtearsofjoy facewithtearsofjoy,joy,2.6790000000000003,rolling stop laughing 
Now Im so happy facewithtearsofjoy facewithtearsofjoy,joy,1.712,
Good Morning from Baltimore FreddieGray will be laid to rest today The city is hoping for calm amp…,joy,2.246,laid hoping 
I swear yall some lor dumb as kid facewithtearsofjoy facewithtearsofjoy facewithtearsofjoy,joy,1.439,swear 
TGIF I love my job Mt Washington Mill Dye House,joy,1.5619999999999998,love 
Picked up our little lady from a pottery birthday party that her Mom wanted her to attend At the end…,joy,1.456,picked wanted attend 
Babygirl resting after a hard day work Blessed NevaChillz HardWorkPaysOff Honeycomb HideOut,joy,2.105,resting blessed pays 
Relaxing Ina bath,joy,1.396,relaxing 
HAPPY BIRTHDAY partypopper confettiball heartwithribbon faceblowingakiss,joy,1.479,
With talking OneBaltimore and a special Soulful Symphony with guest artist Concert for…,joy,1.496,talking 
Happy birthday Kt fest redheart ️ love you lot,joy,2.307,love 
Love my new snack bag persontippinghand mediumskintone No it not cheap to eat healthy it worth your LIFE want to lose 5 pounds…,joy,1.766,love persontippinghand eat want lose 
God bless her and those baby foldedhands babyangel purpleheart clappinghands,joy,1.606,bless 
happy birthday facewithstuckouttonguewinkingeye,joy,1.479,
Even so my kid mean the world to me and it wa a great experience Very thankful for it,joy,1.617,mean 
I love you too hoe facewithtearsofjoy,joy,1.7519999999999998,love hoe 
Digital got that W today clappinghands mediumlightskintone clappinghands mediumlightskintone facewithstuckouttongueclosedeyes even doe it wasnt JV it still digital smilingfacewithopenmouthclosedeyes hundredpoints clappinghands mediumlightskintone facewithtearsofjoy,joy,2.502,got clappinghands jv smiling clappinghands 
sike I love guitar facewithtearsofjoy,joy,1.7519999999999998,love 
Rehearsal dinner with my family blessed,joy,1.8940000000000001,blessed 
Everybody screamin Free Ron facewithtearsofjoy facewithtearsofjoy,joy,1.4680000000000002,screamin 
Im never really happy I might smile amp laugh but behind that it so much pain hundredpoints,joy,2.4290000000000003,smile laugh 
I can not wait to see them today wearyface smilingfacewithhearteyes They going look so good hundredpoints facewithstuckouttongueclosedeyes doubleexclamationmark ️,joy,2.125,wait see smiling going look 
You play the back smilingfacewithhearteyes hunnie Im in the front grinningface grinningface thumbsdown mediumdarkskintone thumbsdown mediumdarkskintone thumbsdown mediumdarkskintone,joy,1.5779999999999998,play smiling grinningface 
True love am not easy I know it true because you complete me manandwomanholdinghands smilingface ️,joy,1.6709999999999998,know complete manandwomanholdinghands smilingface 
happy birthday frankie grinningfacewithsmilingeyes faceblowingakiss,joy,1.479,
I wa ready wile on his life facewithtearsofjoy,joy,1.3619999999999999,
I live for the day I dont have to sit in traffic on 83 for a zoo sign that is irrelevant at 7 Happy face smiley 0am,joy,2.006,live have sit 
Mane I Hope And Pray The Streets Dont Take My Life Away clappinghands mediumdarkskintone foldedhands mediumdarkskintone,joy,1.493,hope pray take clappinghands foldedhands 
Im really excited for football season smilingfacewithhorns ribbon nailpolish redcircle blackcircle,joy,2.858,smiling 
OC a week from today with smilingfacewithhearteyes smilingfacewithhearteyes purpleheart,joy,1.5779999999999998,oc smiling smiling 
Catching up on last night episode So happy to see Jake alive Im like a kid in the candy store smilingfacewithopenmouthclosedeyes Scandal,joy,1.834,catching see 
this is perfect facewithtearsofjoy facewithtearsofjoy facewithtearsofjoy,joy,1.6430000000000002,
cant nobody tell me daquan am not mine kiss raisedfist I know it he know it his mother know it YALL KNOW IT facewithstuckouttongueclosedeyes nailpolish lockedwithkey yellowheart,joy,1.319,tell know know know know 
yall laugh at everything until it you or loved one,joy,2.5780000000000003,laugh loved 
Netflix need to travel back in time the 90 and put all the good television show on their THIS SUMMER,joy,1.5470000000000002,need travel put 
The Dream make some good music but a lot people know him from the song he writes,joy,1.5620000000000005,make know writes 
i love me some wearyface smilingfacewithhearteyes faceblowingakiss,joy,2.406,love smiling 
hope you make the rest of my life ring very special revolvinghearts couplewithheart kiss manandwomanholdinghands smilingfacewithhearteyes smilingfacewithhearteyes smilingfacewithhearteyes smilingfacewithhearteyes,joy,2.677,hope make kiss 
In a gentle way you can shake the world MahatmaGandhi Baltimore peace PeacefulProtest riseabove fb,joy,1.6969999999999998,shake 
Bitches QUICK to call there boyfriend brother BRO skull facewithtearsofjoy,joy,1.4040000000000001,call 
My sister unamusedface ddnt put no track in my head because she said my hair to long for it wearyface but i like it smilingfacewithhearteyes,joy,1.5779999999999998,put said like smiling 
I gotta get Payten ready for this birthday party,joy,1.456,got get 
he still got love in eye smilingfacewithhearteyes I still got love in my soul revolvinghearts loudlycryingface,joy,2.8069999999999995,got smiling got 
Happy Birthday partypopper wrappedgift confettiball balloon,joy,1.479,
I love you more baby faceblowingakiss,joy,1.3279999999999998,love 
Samia wa like destiny who you subtweeting You goin in facewithtearsofjoy facewithtearsofjoy facewithtearsofjoy facewithtearsofjoy,joy,1.4080000000000001,subtweeting goin 
My biology teacher hair look bomb wearyface smilingfacewithhearteyes smilingfacewithhearteyes smilingfacewithhearteyes i tld her that earlier lol,joy,1.5779999999999998,look smiling tld 
they police going beat the shit out them kid up mondawmin facewithtearsofjoy facewithtearsofjoy facewithtearsofjoy,joy,1.439,going beat kid 
cheer to the freakin weekend smilingfacewithsmilingeyes partypopper,joy,2.111,cheer 
